"시점",기온 (℃),기온 (℃),기온 (℃),기온 (℃),기온 (℃),강수량 (mm),상대습도 (%),상대습도 (%),평균운량 (10%),일조시간 (hr),바람 (m/s),바람 (m/s),바람 (m/s)
"1997. 01",-3.3,1.2,8.0,-7.1,-13.7,16.8,58.0,21.0,3.2,148.1,2.6,12.3,23.7
"1997. 02",0.7,5.6,15.1,-3.5,-8.1,39.6,54.0,12.0,2.6,188.8,2.6,11.2,17.6
"1997. 03",6.8,11.8,20.2,2.5,-4.3,25.3,56.0,19.0,3.2,226.3,2.8,12.7,15.8
"1997. 04",13.0,18.1,22.3,8.4,2.7,56.1,55.0,15.0,3.8,227.1,2.7,11.0,16.9
"1997. 05",17.0,21.5,27.9,12.9,8.8,291.3,66.0,17.0,6.3,173.4,2.5,9.3,17.5
"1997. 06",23.4,28.5,35.0,18.9,12.4,110.0,65.0,25.0,4.8,227.8,2.1,8.8,20.1
"1997. 07",26.1,30.1,36.1,22.8,18.1,299.6,80.0,27.0,5.8,168.4,1.9,7.3,13.3
"1997. 08",26.8,31.3,34.1,23.2,19.6,117.2,71.0,37.0,4.9,206.0,2.2,12.3,18.2
"1997. 09",20.2,25.4,31.9,15.7,10.3,76.9,63.0,22.0,3.9,203.2,2.0,9.0,17.0
"1997. 10",13.4,19.0,26.3,8.2,-2.0,45.5,55.0,10.0,2.4,237.6,2.4,10.0,15.0
"1997. 11",8.8,13.7,20.2,4.6,-3.2,93.8,61.0,17.0,4.0,166.6,2.0,9.0,14.0
"1997. 12",1.8,5.7,12.8,-1.8,-11.3,38.1,59.0,20.0,4.2,145.0,2.1,7.7,14.6
"1998. 01",-1.3,2.8,8.2,-4.7,-15.4,10.4,59.0,20.0,4.0,161.0,2.4,9.7,16.4
"1998. 02",3.4,7.8,15.0,-0.6,-7.7,32.3,59.0,16.0,4.1,151.3,2.4,9.0,16.5
"1998. 03",7.3,12.5,19.1,2.8,-3.2,45.1,58.0,13.0,3.6,220.9,2.8,9.7,16.9
"1998. 04",15.6,20.9,26.3,11.1,1.9,120.2,65.0,14.0,5.5,164.6,2.2,16.0,20.9
"1998. 05",19.0,24.3,31.4,14.0,10.4,121.5,59.0,17.0,5.1,214.8,2.2,9.0,16.3
"1998. 06",21.9,26.4,31.8,18.0,13.2,234.1,67.0,28.0,6.3,163.7,2.1,8.0,12.5
"1998. 07",24.9,28.6,32.2,21.9,19.5,311.8,74.0,32.0,7.0,137.2,2.5,9.0,17.4
"1998. 08",25.0,28.8,32.0,22.1,17.4,1237.8,78.0,41.0,7.5,114.1,2.0,10.0,20.0
"1998. 09",23.0,27.8,32.8,19.0,15.4,177.9,70.0,30.0,5.0,197.3,1.8,8.0,14.5
"1998. 10",17.0,22.0,26.5,12.7,4.9,27.4,67.0,29.0,4.7,202.2,1.9,9.7,14.9
"1998. 11",7.3,12.2,20.5,3.3,-6.8,26.9,61.0,20.0,3.5,167.5,2.2,10.0,14.2
"1998. 12",2.3,6.6,12.9,-1.7,-8.1,3.7,59.0,16.0,2.8,185.6,2.2,10.7,15.0
"1999. 01",-0.8,3.5,12.4,-4.7,-12.2,10.2,58.0,21.0,3.0,184.1,2.6,10.0,13.5
"1999. 02",0.7,5.0,10.2,-3.1,-12.3,2.9,60.0,16.0,4.0,159.1,2.8,10.0,17.3
"1999. 03",6.7,11.7,18.8,1.6,-6.2,55.0,50.0,11.0,4.9,197.7,2.5,8.3,16.3
"1999. 04",13.9,19.3,28.2,8.7,1.6,97.2,59.0,11.0,4.4,228.1,2.6,9.7,15.2
"1999. 05",17.5,22.7,28.1,12.4,10.2,109.7,65.0,21.0,4.2,235.1,2.2,8.7,16.3
"1999. 06",23.1,28.3,33.6,18.5,15.8,131.8,67.0,28.0,5.2,217.5,1.8,8.3,12.1
"1999. 07",25.9,30.0,34.9,22.3,18.2,230.4,73.0,37.0,7.5,130.4,2.1,9.7,17.0
"1999. 08",26.0,30.2,35.4,22.3,19.5,600.5,74.0,36.0,6.4,161.4,1.2,11.3,23.9
"1999. 09",22.9,27.0,32.0,19.4,12.8,377.3,76.0,28.0,6.7,119.9,1.3,6.0,12.9
"1999. 10",14.3,19.1,24.0,10.0,1.5,81.6,71.0,24.0,4.9,162.4,1.1,8.0,14.0
"1999. 11",7.9,12.6,18.6,3.8,-6.1,19.5,65.0,25.0,3.6,183.5,1.3,8.7,13.9
"1999. 12",0.4,4.4,12.0,-3.4,-11.5,17.0,63.0,26.0,3.0,164.6,1.2,9.7,16.2
"2000. 01",-2.1,1.7,9.9,-5.7,-12.1,42.8,64.0,28.0,4.2,108.3,2.6,7.6,12.3
"2000. 02",-1.7,2.6,7.5,-5.8,-11.6,2.1,56.0,27.0,3.2,139.3,2.7,10.6,19.1
"2000. 03",6.3,11.4,18.9,1.7,-4.8,3.1,55.0,23.0,3.9,152.8,3.0,12.2,19.9
"2000. 04",11.9,16.9,23.5,7.3,1.8,30.7,56.0,26.0,5.0,156.6,2.9,9.5,18.8
"2000. 05",17.5,22.7,30.5,12.9,7.9,75.2,66.0,26.0,6.0,138.3,2.3,8.3,13.6
"2000. 06",23.7,29.2,33.9,19.1,14.6,68.1,65.0,21.0,6.0,133.0,1.9,6.6,10.6
"2000. 07",26.8,31.0,34.2,23.1,19.9,114.7,73.0,29.0,6.8,108.2,2.1,9.5,15.0
"2000. 08",26.2,30.0,35.1,22.9,19.0,599.4,79.0,26.0,6.6,112.8,1.7,9.2,21.5
"2000. 09",20.7,24.8,31.0,17.1,11.9,178.5,71.0,32.0,6.0,116.4,1.7,12.5,22.4
"2000. 10",14.9,19.2,26.5,10.7,3.5,18.1,64.0,23.0,4.7,131.3,1.5,6.6,12.9
"2000. 11",7.0,11.1,20.3,2.7,-3.8,27.1,57.0,17.0,4.3,102.6,1.8,6.3,12.1
"2000. 12",0.9,4.9,11.9,-2.9,-11.4,27.0,58.0,22.0,4.0,106.6,2.2,8.1,13.8
"2001. 01",-4.2,-0.8,6.8,-7.8,-18.6,39.4,62.6,36.0,4.0,97.0,2.2,6.6,13.5
"2001. 02",-0.3,3.7,12.2,-3.7,-10.4,45.7,61.0,15.0,4.0,117.0,2.1,6.3,11.9
"2001. 03",5.0,9.6,21.0,0.9,-6.1,18.1,61.2,9.0,4.0,151.0,2.8,8.9,17.6
"2001. 04",13.6,19.2,28.2,8.7,2.1,12.3,59.3,11.0,4.0,177.8,2.5,8.0,15.0
"2001. 05",19.1,24.7,31.5,14.8,10.4,16.5,64.1,16.0,5.0,163.1,2.1,7.2,11.2
"2001. 06",22.5,27.1,32.7,19.2,15.6,157.4,71.0,25.0,7.0,100.9,1.6,5.9,9.2
"2001. 07",25.9,29.9,32.8,22.9,20.3,698.4,79.8,37.0,7.0,82.4,1.4,6.0,10.5
"2001. 08",26.5,30.8,35.3,22.8,19.4,252.0,77.4,19.0,5.0,168.7,1.0,4.6,7.3
"2001. 09",22.5,27.5,31.7,17.9,11.0,49.3,71.0,20.0,3.9,179.6,1.1,5.3,8.9
"2001. 10",16.5,21.0,25.3,12.4,8.8,68.2,66.2,21.0,4.0,126.8,1.3,5.7,10.6
"2001. 11",7.0,11.5,16.0,2.9,-3.1,13.0,64.6,17.0,3.0,118.1,1.7,6.2,11.4
"2001. 12",-0.6,3.4,10.9,-4.0,-8.8,15.7,63.8,15.0,3.0,122.9,2.1,7.6,14.3
"2002. 01",0.3,3.9,13.5,-2.9,-12.0,37.4,63.0,22.0,4.1,100.5,2.3,7.9,16.1
"2002. 02",2.9,7.1,12.6,-0.8,-5.1,2.4,55.0,13.0,3.8,103.9,2.0,7.4,12.8
"2002. 03",7.6,12.4,19.4,3.6,-2.9,31.5,55.0,10.0,4.3,128.6,2.1,6.3,12.1
"2002. 04",13.6,18.6,27.7,8.8,4.3,155.1,53.0,8.0,3.8,172.4,2.3,11.7,19.5
"2002. 05",18.2,23.5,27.7,13.3,10.0,58.0,62.0,12.0,4.8,175.0,2.3,7.5,13.8
"2002. 06",22.2,27.3,32.0,17.9,14.5,61.4,62.0,21.0,4.5,162.9,2.0,8.6,14.2
"2002. 07",25.2,28.8,34.8,22.2,18.9,220.6,74.0,43.0,7.1,84.1,2.1,7.0,13.4
"2002. 08",24.2,27.5,32.2,21.4,17.9,688.0,79.0,36.0,8.1,52.4,2.0,10.4,20.5
"2002. 09",21.6,26.1,30.6,17.8,13.5,61.1,67.0,21.0,4.8,119.4,1.6,8.9,23.3
"2002. 10",12.8,17.7,24.9,8.8,-0.3,45.0,60.0,17.0,3.7,146.7,2.0,10.0,17.8
"2002. 11",4.0,8.0,16.7,0.3,-4.8,12.5,55.0,16.0,3.7,94.5,2.4,9.8,16.5
"2002. 12",1.7,5.3,15.9,-1.6,-9.1,15.0,60.0,21.0,5.0,81.0,2.2,7.1,14.0
"2003. 01",-2.5,1.1,8.7,-5.8,-15.5,14.1,60.0,21.0,3.8,92.3,2.5,9.0,17.2
"2003. 02",2.7,6.6,11.9,-0.7,-8.3,39.6,62.0,17.0,4.6,95.0,2.2,7.6,14.7
"2003. 03",6.5,10.6,20.9,2.9,-5.0,26.8,58.0,19.0,5.4,104.3,2.3,7.5,16.0
"2003. 04",13.2,17.9,24.6,9.0,4.8,139.6,60.0,13.0,5.4,125.8,2.5,9.0,17.7
"2003. 05",19.6,25.0,30.4,14.4,8.5,106.0,57.0,15.0,4.4,170.7,1.8,7.8,13.3
"2003. 06",21.5,25.8,31.1,18.0,14.4,156.0,69.0,16.0,6.7,101.8,2.0,6.9,11.1
"2003. 07",23.8,27.7,31.4,20.7,18.3,469.8,75.0,34.0,7.6,86.6,1.8,7.0,11.0
"2003. 08",24.1,27.6,32.2,21.3,16.6,684.2,77.0,30.0,7.6,83.0,1.4,6.4,11.8
"2003. 09",20.9,24.9,28.7,17.5,13.8,258.2,72.0,19.0,6.3,100.4,1.1,6.2,13.0
"2003. 10",13.9,19.0,26.0,9.6,2.7,41.5,61.0,19.0,3.4,195.7,2.0,8.6,17.3
"2003. 11",9.5,13.5,21.3,5.9,-3.2,69.3,66.0,13.0,5.4,114.0,2.0,8.0,17.6
"2003. 12",0.7,4.4,12.0,-2.8,-8.1,6.9,59.0,16.0,3.1,180.1,2.4,7.6,14.6
"2004. 01",-1.5,2.1,8.1,-4.9,-16.7,19.8,59.0,16.0,3.3,176.4,2.1,7.8,14.8
"2004. 02",2.3,6.9,18.7,-1.6,-7.8,54.6,56.0,11.0,3.5,186.1,2.9,11.1,20.7
"2004. 03",6.3,11.1,18.7,2.1,-5.6,27.6,49.0,11.0,3.9,221.6,2.7,9.2,18.6
"2004. 04",13.1,18.3,27.3,8.5,2.7,74.1,51.0,12.0,3.9,210.3,2.7,7.8,15.1
"2004. 05",17.6,22.2,27.6,13.7,8.8,168.5,68.0,12.0,5.8,166.9,2.6,9.1,17.2
"2004. 06",23.2,27.7,32.5,19.3,14.6,138.1,64.0,17.0,6.4,151.5,2.1,6.8,12.8
"2004. 07",24.8,27.7,34.5,22.3,19.5,510.7,82.0,44.0,7.8,85.4,2.3,7.9,14.8
"2004. 08",26.1,30.2,36.2,22.8,18.7,193.3,70.0,22.0,6.0,147.8,2.4,7.1,13.0
"2004. 09",21.7,26.3,31.3,17.8,12.8,198.7,69.0,22.0,5.5,168.2,2.2,8.0,15.6
"2004. 10",15.2,20.8,25.6,10.3,5.3,6.5,54.0,14.0,2.4,252.6,2.0,6.4,21.8
"2004. 11",9.1,13.4,21.5,5.3,0.2,80.0,66.0,21.0,3.7,156.7,2.0,9.7,21.0
"2004. 12",1.9,5.8,16.2,-1.4,-8.3,27.2,56.0,15.0,3.0,193.1,2.2,6.6,12.1
"2005. 01",-2.5,1.5,7.3,-6.2,-11.0,4.5,52.0,12.0,2.7,191.5,2.4,7.5,15.1
"2005. 02",-1.9,2.2,10.5,-5.5,-13.1,17.2,49.0,15.0,3.5,177.8,2.8,11.0,22.5
"2005. 03",4.1,8.8,17.6,0.2,-6.5,12.5,54.0,13.0,3.8,221.9,2.9,9.5,16.7
"2005. 04",13.2,18.1,29.8,8.9,4.1,94.7,53.0,9.0,4.3,199.5,3.0,10.4,18.0
"2005. 05",17.7,22.9,30.2,13.0,6.3,85.8,55.0,8.0,4.1,235.3,2.4,9.3,15.1
"2005. 06",22.7,27.3,32.0,19.1,15.5,168.5,69.0,26.0,6.3,138.3,2.4,8.8,15.3
"2005. 07",25.3,28.8,34.2,22.7,18.3,269.4,76.0,44.0,7.2,79.4,2.2,8.0,12.6
"2005. 08",25.1,28.7,35.0,22.4,16.5,285.0,75.0,30.0,6.9,103.1,2.6,8.2,15.0
"2005. 09",21.8,25.7,30.8,18.6,13.8,313.3,71.0,30.0,6.4,113.7,2.3,8.4,15.3
"2005. 10",14.7,19.4,24.9,10.7,3.0,52.6,65.0,17.0,3.4,200.0,1.7,5.4,11.1
"2005. 11",8.6,12.9,21.8,4.6,-1.1,44.6,55.0,10.0,2.9,172.5,2.2,8.4,16.8
"2005. 12",-3.9,-0.1,11.1,-7.4,-14.0,10.3,51.0,18.0,2.2,204.1,2.5,7.6,15.8
"2006. 01",-0.2,3.4,9.3,-3.3,-10.1,34.3,57.0,18.0,4.0,161.1,2.1,6.1,12.1
"2006. 02",0.1,4.2,11.5,-4.0,-14.1,15.7,53.0,12.0,4.3,172.6,2.6,8.1,15.6
"2006. 03",5.2,9.9,17.2,0.9,-6.9,14.0,51.0,8.0,4.2,201.9,2.9,10.9,20.2
"2006. 04",11.6,16.2,22.2,7.7,2.9,51.8,55.0,10.0,5.9,136.0,3.0,9.1,16.8
"2006. 05",18.4,23.4,28.3,14.0,10.8,156.2,57.0,13.0,5.2,199.1,2.5,8.6,14.6
"2006. 06",21.8,26.3,32.4,18.1,14.1,168.5,68.0,21.0,6.1,155.8,2.2,8.0,13.5
"2006. 07",23.1,26.0,30.1,20.9,17.5,1014.0,82.0,43.0,8.7,34.3,2.3,9.2,16.0
"2006. 08",27.0,31.1,34.7,23.9,20.8,121.2,69.0,34.0,5.4,177.1,2.1,7.6,16.2
"2006. 09",21.1,25.7,30.3,16.9,11.3,11.1,58.0,19.0,4.7,195.7,2.1,7.1,13.8
"2006. 10",17.9,22.6,27.5,13.9,7.9,30.2,62.0,11.0,3.2,185.2,2.0,8.5,17.1
"2006. 11",8.4,12.4,20.2,4.5,-1.3,47.6,58.0,14.0,4.3,153.5,2.4,8.1,15.6
"2006. 12",1.4,5.4,12.6,-2.0,-12.3,17.3,59.0,16.0,3.7,159.4,2.1,7.2,14.3
"2007. 01",0.4,4.1,11.8,-2.8,-7.6,10.8,56.0,18.0,3.5,181.9,2.0,8.0,15.5
"2007. 02",4.0,8.7,14.8,0.1,-8.6,12.6,53.0,13.0,3.3,171.5,2.3,8.6,14.8
"2007. 03",6.1,10.3,16.2,2.3,-7.6,123.5,60.0,15.0,5.2,147.1,2.7,10.0,18.2
"2007. 04",11.4,16.1,22.5,7.5,1.6,41.1,53.0,14.0,4.8,191.8,2.8,9.4,18.7
"2007. 05",18.1,23.4,30.1,13.6,9.0,137.6,62.0,17.0,5.5,197.3,2.6,8.7,17.6
"2007. 06",23.2,27.7,33.2,19.2,14.1,54.5,61.0,13.0,6.1,175.2,2.3,6.9,11.8
"2007. 07",24.2,27.8,31.2,21.3,17.7,274.1,75.0,35.0,7.6,91.5,2.4,7.3,16.1
"2007. 08",26.5,29.9,33.2,23.8,19.8,237.6,75.0,23.0,6.9,105.7,2.6,9.9,18.7
"2007. 09",21.5,25.1,31.1,18.6,14.1,241.9,74.0,36.0,7.3,85.1,2.5,8.0,13.8
"2007. 10",15.1,19.6,26.2,11.3,3.2,39.5,63.0,13.0,4.9,170.9,2.1,8.0,14.5
"2007. 11",6.7,11.4,19.3,2.8,-5.5,26.4,55.0,15.0,3.1,188.5,2.2,7.7,14.8
"2007. 12",1.8,5.4,13.8,-1.4,-7.4,12.7,60.0,24.0,4.0,140.8,2.4,8.5,15.6
"2008. 01",-1.7,1.9,7.3,-5.0,-11.1,17.7,50.0,13.0,4.5,166.5,2.3,6.9,12.8
"2008. 02",-1.2,3.2,10.5,-4.9,-10.1,15.0,46.0,12.0,2.3,224.2,2.7,8.4,13.8
"2008. 03",7.3,11.9,19.8,3.7,-1.7,53.9,56.0,10.0,4.2,187.3,2.6,8.3,12.8
"2008. 04",14.1,19.5,28.0,9.3,3.8,38.5,50.0,11.0,4.6,208.1,2.7,10.9,19.7
"2008. 05",17.7,22.7,28.5,13.1,8.1,97.7,58.0,10.0,4.8,213.8,2.7,8.7,16.6
"2008. 06",21.5,26.1,29.6,17.6,13.7,165.0,65.0,23.0,6.5,173.8,2.7,7.5,12.5
"2008. 07",25.1,28.4,32.9,22.6,20.2,530.8,78.0,45.0,8.2,78.7,2.4,7.9,15.1
"2008. 08",25.3,29.5,35.4,21.8,16.3,251.2,69.0,29.0,5.4,196.6,2.5,8.6,15.9
"2008. 09",22.0,26.9,32.0,18.0,10.3,99.2,64.0,18.0,5.2,184.6,1.9,6.6,11.5
"2008. 10",16.1,21.0,28.3,12.1,5.6,41.8,62.0,22.0,3.9,185.1,2.0,7.2,12.6
"2008. 11",7.6,11.7,18.4,3.8,-7.2,19.6,58.0,9.0,4.3,169.7,2.2,8.4,15.7
"2008. 12",1.1,5.0,13.3,-2.7,-13.1,25.9,56.0,16.0,4.3,157.0,2.5,8.2,14.6
"2009. 01",-2.0,2.3,12.2,-5.5,-11.4,5.7,50.0,14.0,2.5,210.6,2.5,8.1,15.1
"2009. 02",2.9,6.8,16.1,-0.6,-8.6,36.9,57.0,12.0,5.3,125.6,2.5,11.9,20.1
"2009. 03",6.0,10.6,22.2,1.8,-3.3,63.9,52.0,13.0,4.4,202.7,3.1,8.8,18.1
"2009. 04",12.7,18.0,25.8,8.1,2.2,66.5,54.0,13.0,4.1,204.5,2.6,8.6,14.4
"2009. 05",19.1,24.3,31.0,14.6,9.8,109.0,59.0,15.0,4.3,240.2,2.5,8.2,12.8
"2009. 06",22.4,26.7,32.4,18.8,14.3,132.0,66.0,18.0,5.4,181.0,2.5,8.8,15.3
"2009. 07",24.3,28.2,32.4,21.0,18.7,659.4,76.0,36.0,6.7,115.8,2.3,10.4,16.8
"2009. 08",25.7,29.5,34.4,22.4,16.4,285.3,69.0,24.0,5.6,150.9,2.2,7.1,13.1
"2009. 09",21.8,26.3,29.9,17.7,14.4,64.5,64.0,23.0,4.0,201.6,1.8,6.5,10.4
"2009. 10",16.0,20.9,26.4,11.7,6.2,66.9,62.0,23.0,2.5,236.3,2.1,9.7,17.2
"2009. 11",6.9,10.4,21.8,3.7,-4.3,52.4,64.0,19.0,5.1,130.1,2.5,6.8,12.3
"2009. 12",-1.0,2.5,10.1,-4.2,-12.9,21.5,60.0,15.0,3.8,146.1,2.5,8.3,15.9
"2010. 01",-4.5,-0.7,8.4,-8.1,-15.3,29.3,65.0,26.0,3.7,167.9,2.3,6.9,11.5
"2010. 02",1.4,4.9,17.9,-1.7,-10.8,55.3,59.0,14.0,4.8,141.2,2.4,6.6,12.3
"2010. 03",4.3,8.1,14.2,0.5,-4.0,82.5,59.0,13.0,6.2,133.0,2.9,10.2,16.7
"2010. 04",9.5,14.0,20.7,5.6,1.1,62.8,54.0,12.0,5.2,166.3,2.9,10.9,17.2
"2010. 05",17.2,22.0,28.6,13.0,5.8,124.0,62.0,21.0,5.4,178.5,2.6,9.9,16.2
"2010. 06",23.4,28.2,32.7,19.3,12.1,127.6,62.0,12.0,5.0,203.0,2.1,6.0,9.9
"2010. 07",25.8,29.3,32.3,23.1,21.0,239.2,74.0,32.0,7.4,89.8,2.5,7.9,12.3
"2010. 08",26.5,30.0,33.8,23.8,19.9,598.7,78.0,26.0,7.6,96.5,2.4,10.7,16.2
"2010. 09",21.8,26.0,31.4,18.5,8.4,671.5,72.0,25.0,5.9,146.4,2.3,14.0,21.6
"2010. 10",14.5,19.3,24.2,10.4,0.7,25.6,61.0,14.0,3.7,194.6,2.2,8.1,14.0
"2010. 11",6.5,11.3,17.4,2.5,-5.2,10.9,55.0,11.0,3.4,180.3,2.8,10.5,18.0
"2010. 12",-1.3,3.1,13.5,-5.1,-15.1,16.1,56.0,17.0,4.1,157.8,3.0,9.1,14.4
