자치구,동,의료기관수
강남구,개포동,21
강남구,논현동,29
강남구,대치동,22
강남구,도곡동,21
강남구,삼성동,23
강남구,세곡동,8
강남구,수서동,8
강남구,신사동,26
강남구,알수 없음,1
강남구,압구정동,3
강남구,역삼동,36
강남구,율현동,1
강남구,일원동,5
강남구,자곡동,4
강남구,청담동,23
강동구,강일동,10
강동구,고덕동,10
강동구,길동,17
강동구,둔촌동,4
강동구,명일동,16
강동구,상일동,7
강동구,성내동,15
강동구,암사동,15
강동구,천호동,23
강북구,미아동,62
강북구,번동,18
강북구,수유동,35
강북구,알수 없음,1
강북구,우이동,3
강서구,가양동,18
강서구,공항동,6
강서구,내발산동,11
강서구,등촌동,24
강서구,마곡동,28
강서구,방화동,28
강서구,염창동,17
강서구,화곡동,71
관악구,남현동,6
관악구,봉천동,71
관악구,신림동,50
광진구,광장동,9
광진구,구의동,29
광진구,군자동,8
광진구,능동,1
광진구,알수 없음,1
광진구,자양동,43
광진구,중곡동,39
광진구,화양동,13
구로구,가리봉동,3
구로구,개봉동,31
구로구,고척동,21
구로구,구로동,43
구로구,궁동,1
구로구,신도림동,12
구로구,오류동,18
구로구,온수동,1
구로구,천왕동,4
구로구,항동,4
금천구,가산동,11
금천구,독산동,31
금천구,시흥동,36
노원구,공릉동,26
노원구,상계동,54
노원구,월계동,15
노원구,중계동,28
노원구,하계동,6
도봉구,도봉동,12
도봉구,방학동,18
도봉구,쌍문동,18
도봉구,창동,39
동대문구,답십리동,22
동대문구,신설동,1
동대문구,용두동,10
동대문구,이문동,18
동대문구,장안동,30
동대문구,전농동,20
동대문구,제기동,3
동대문구,청량리동,12
동대문구,회기동,3
동대문구,휘경동,7
동작구,노량진동,11
동작구,대방동,13
동작구,본동,1
동작구,사당동,35
동작구,상도동,33
동작구,신대방동,16
동작구,알수 없음,4
동작구,흑석동,11
마포구,공덕동,9
마포구,구수동,2
마포구,노고산동,5
마포구,대흥동,8
마포구,도화동,16
마포구,동교동,6
마포구,망원동,15
마포구,상암동,13
마포구,서교동,6
마포구,성산동,6
마포구,신공덕동,4
마포구,신수동,5
마포구,아현동,12
마포구,연남동,2
마포구,염리동,6
마포구,용강동,2
마포구,중동,5
마포구,창전동,2
마포구,합정동,5
서대문구,남가좌동,16
서대문구,냉천동,1
서대문구,대현동,1
서대문구,미근동,1
서대문구,북가좌동,12
서대문구,북아현동,7
서대문구,신촌동,1
서대문구,연희동,7
서대문구,영천동,1
서대문구,창천동,2
서대문구,충정로2가,1
서대문구,홍은동,7
서대문구,홍제동,19
서초구,내곡동,5
서초구,반포동,26
서초구,방배동,23
서초구,서초동,53
서초구,신원동,2
서초구,알수 없음,2
서초구,양재동,8
서초구,우면동,7
서초구,잠원동,19
성동구,금호동1가,6
성동구,금호동2가,4
성동구,금호동3가,5
성동구,금호동4가,12
성동구,도선동,4
성동구,마장동,5
성동구,사근동,1
성동구,상왕십리동,2
성동구,성수동1가,10
성동구,성수동2가,20
성동구,송정동,2
성동구,알수 없음,1
성동구,옥수동,8
성동구,용답동,7
성동구,응봉동,2
성동구,하왕십리동,11
성동구,행당동,16
성동구,홍익동,1
성북구,길음동,11
성북구,돈암동,9
성북구,동선동4가,1
성북구,동소문동1가,1
성북구,동소문동2가,3
성북구,동소문동3가,3
성북구,동소문동4가,2
성북구,동소문동5가,1
성북구,동소문동6가,3
성북구,보문동1가,1
성북구,보문동4가,1
성북구,보문동5가,1
성북구,보문동7가,1
성북구,삼선동4가,1
성북구,삼선동5가,2
성북구,상월곡동,1
성북구,석관동,12
성북구,성북동,2
성북구,안암동2가,1
성북구,안암동5가,3
성북구,장위동,11
성북구,정릉동,15
성북구,종암동,9
성북구,하월곡동,11
송파구,가락동,36
송파구,거여동,20
송파구,마천동,18
송파구,문정동,35
송파구,방이동,29
송파구,삼전동,15
송파구,석촌동,16
송파구,송파동,11
송파구,신천동,21
송파구,오금동,5
송파구,잠실동,36
송파구,장지동,10
송파구,풍납동,9
알수 없음,알수 없음,1
양천구,목동,39
양천구,신월동,27
양천구,신정동,38
영등포구,당산동1가,1
영등포구,당산동3가,2
영등포구,당산동4가,4
영등포구,당산동5가,4
영등포구,당산동6가,7
영등포구,대림동,22
영등포구,도림동,3
영등포구,문래동3가,10
영등포구,문래동4가,1
영등포구,문래동6가,4
영등포구,신길동,34
영등포구,양평동1가,2
영등포구,양평동2가,2
영등포구,양평동3가,2
영등포구,양평동5가,2
영등포구,여의도동,22
영등포구,영등포동,7
영등포구,영등포동3가,1
영등포구,영등포동4가,1
영등포구,영등포동5가,1
영등포구,영등포동6가,2
영등포구,영등포동7가,4
영등포구,영등포동8가,2
용산구,갈월동,2
용산구,남영동,1
용산구,도원동,1
용산구,보광동,6
용산구,산천동,2
용산구,서계동,4
용산구,알수 없음,2
용산구,용문동,1
용산구,용산동2가,3
용산구,용산동6가,1
용산구,원효로1가,3
용산구,원효로2가,2
용산구,원효로4가,1
용산구,이촌동,7
용산구,이태원동,4
용산구,청파동1가,1
용산구,청파동3가,1
용산구,한강로2가,8
용산구,한강로3가,4
용산구,한남동,5
용산구,효창동,5
용산구,후암동,4
은평구,갈현동,19
은평구,구산동,4
은평구,녹번동,8
은평구,대조동,18
은평구,불광동,25
은평구,수색동,3
은평구,신사동,12
은평구,역촌동,11
은평구,응암동,36
은평구,증산동,8
은평구,진관동,19
종로구,교북동,1
종로구,구기동,2
종로구,내자동,1
종로구,누하동,1
종로구,당주동,1
종로구,동숭동,1
종로구,명륜1가,1
종로구,명륜3가,1
종로구,무악동,2
종로구,수송동,1
종로구,숭인동,5
종로구,신문로1가,1
종로구,신영동,1
종로구,알수 없음,1
종로구,연건동,2
종로구,적선동,2
종로구,종로1가,2
종로구,종로2가,1
종로구,종로3가,1
종로구,종로4가,2
종로구,종로5가,5
종로구,종로6가,3
종로구,창성동,1
종로구,창신동,7
종로구,청진동,1
종로구,평동,4
종로구,평창동,2
종로구,혜화동,1
종로구,홍파동,1
중구,남대문로5가,3
중구,남산동1가,1
중구,남창동,2
중구,만리동2가,2
중구,명동1가,2
중구,명동2가,2
중구,무학동,1
중구,묵정동,1
중구,삼각동,1
중구,서소문동,1
중구,신당동,27
중구,을지로1가,1
중구,을지로4가,1
중구,을지로6가,2
중구,장충동1가,1
중구,저동2가,1
중구,중림동,4
중구,충무로2가,1
중구,충무로4가,2
중구,충정로1가,1
중구,태평로2가,2
중구,황학동,4
중구,흥인동,1
중랑구,망우동,22
중랑구,면목동,44
중랑구,묵동,20
중랑구,상봉동,14
중랑구,신내동,21
중랑구,중화동,12
